,,,27.60000038,2.3999999,,,,,27.60000038,2.91999984,,,,,27.60000038,39.99999911E-3,,,,,27.60000038,4.83999968,
,,,27.80000114,2.3599999,,,,,27.80000114,2.91999984,,,,,27.80000114,0.0,,,,,27.80000114,4.88000011,
,,,28.00000000,2.3999999,,,,,28.00000000,2.91999984,,,,,28.00000000,39.99999911E-3,,,,,28.00000000,4.88000011,
,,,28.20000076,2.3999999,,,,,28.20000076,2.91999984,,,,,28.20000076,0.0,,,,,28.20000076,4.83999968,
,,,28.39999962,2.3999999,,,,,28.39999962,2.91999984,,,,,28.39999962,39.99999911E-3,,,,,28.39999962,4.88000011,
,,,28.60000038,2.3599999,,,,,28.60000038,2.91999984,,,,,28.60000038,39.99999911E-3,,,,,28.60000038,4.88000011,
,,,28.80000114,2.3999999,,,,,28.80000114,2.91999984,,,,,28.80000114,0.0,,,,,28.80000114,4.92000008,
,,,29.00000000,2.3999999,,,,,29.00000000,2.91999984,,,,,29.00000000,0.0,,,,,29.00000000,4.83999968,
,,,29.20000076,2.3999999,,,,,29.20000076,2.91999984,,,,,29.20000076,0.0,,,,,29.20000076,4.83999968,
,,,29.39999962,2.3999999,,,,,29.39999962,2.91999984,,,,,29.39999962,0.0,,,,,29.39999962,4.88000011,
,,,29.60000038,2.3999999,,,,,29.60000038,2.91999984,,,,,29.60000038,0.0,,,,,29.60000038,4.88000011,
,,,29.80000114,2.3999999,,,,,29.80000114,2.91999984,,,,,29.80000114,39.99999911E-3,,,,,29.80000114,4.83999968,
,,,30.00000000,2.3999999,,,,,30.00000000,2.91999984,,,,,30.00000000,0.0,,,,,30.00000000,4.88000011,
,,,30.20000076,2.3599999,,,,,30.20000076,2.91999984,,,,,30.20000076,0.0,,,,,30.20000076,4.88000011,
,,,30.39999962,2.3999999,,,,,30.39999962,2.91999984,,,,,30.39999962,39.99999911E-3,,,,,30.39999962,4.88000011,
,,,30.60000038,2.3999999,,,,,30.60000038,2.91999984,,,,,30.60000038,0.0,,,,,30.60000038,4.88000011,
,,,30.80000114,2.3999999,,,,,30.80000114,2.87999988,,,,,30.80000114,39.99999911E-3,,,,,30.80000114,4.88000011,
,,,31.00000000,2.3999999,,,,,31.00000000,2.87999988,,,,,31.00000000,0.0,,,,,31.00000000,4.88000011,
,,,31.20000076,2.3999999,,,,,31.20000076,2.87999988,,,,,31.20000076,39.99999911E-3,,,,,31.20000076,4.83999968,
,,,31.39999962,2.3999999,,,,,31.39999962,2.87999988,,,,,31.39999962,0.0,,,,,31.39999962,4.88000011,
,,,31.60000038,2.3999999,,,,,31.60000038,2.91999984,,,,,31.60000038,0.0,,,,,31.60000038,4.88000011,
,,,31.80000114,2.3999999,,,,,31.80000114,2.87999988,,,,,31.80000114,0.0,,,,,31.80000114,4.83999968,
,,,32.00000000,2.3999999,,,,,32.00000000,2.87999988,,,,,32.00000000,0.0,,,,,32.00000000,4.88000011,
,,,32.20000076,2.3599999,,,,,32.20000076,2.87999988,,,,,32.20000076,0.0,,,,,32.20000076,4.88000011,
,,,32.40000153,2.3599999,,,,,32.40000153,2.87999988,,,,,32.40000153,39.99999911E-3,,,,,32.40000153,4.88000011,
,,,32.60000229,2.3599999,,,,,32.60000229,2.87999988,,,,,32.60000229,0.0,,,,,32.60000229,4.92000008,
,,,32.79999924,2.3999999,,,,,32.79999924,2.87999988,,,,,32.79999924,39.99999911E-3,,,,,32.79999924,4.92000008,
,,,33.00000000,2.3999999,,,,,33.00000000,2.87999988,,,,,33.00000000,39.99999911E-3,,,,,33.00000000,4.88000011,
,,,33.20000076,2.3999999,,,,,33.20000076,2.87999988,,,,,33.20000076,0.0,,,,,33.20000076,4.88000011,
,,,33.40000153,2.3999999,,,,,33.40000153,2.91999984,,,,,33.40000153,39.99999911E-3,,,,,33.40000153,4.88000011,
,,,33.60000229,2.3599999,,,,,33.60000229,2.91999984,,,,,33.60000229,39.99999911E-3,,,,,33.60000229,4.88000011,
,,,33.79999924,2.3999999,,,,,33.79999924,2.87999988,,,,,33.79999924,0.0,,,,,33.79999924,4.88000011,
,,,34.00000000,2.3999999,,,,,34.00000000,2.91999984,,,,,34.00000000,0.0,,,,,34.00000000,4.88000011,
,,,34.20000076,2.3599999,,,,,34.20000076,2.83999991,,,,,34.20000076,0.0,,,,,34.20000076,4.88000011,
,,,34.40000153,2.3999999,,,,,34.40000153,2.87999988,,,,,34.40000153,39.99999911E-3,,,,,34.40000153,4.92000008,
,,,34.60000229,2.3999999,,,,,34.60000229,2.83999991,,,,,34.60000229,0.0,,,,,34.60000229,4.92000008,
,,,34.79999924,2.3999999,,,,,34.79999924,2.91999984,,,,,34.79999924,39.99999911E-3,,,,,34.79999924,4.88000011,
,,,35.00000000,2.3599999,,,,,35.00000000,2.87999988,,,,,35.00000000,0.0,,,,,35.00000000,4.88000011,
,,,35.20000076,2.3999999,,,,,35.20000076,2.87999988,,,,,35.20000076,39.99999911E-3,,,,,35.20000076,4.92000008,
,,,35.40000153,2.3599999,,,,,35.40000153,2.83999991,,,,,35.40000153,0.0,,,,,35.40000153,4.88000011,
,,,35.60000229,2.3599999,,,,,35.60000229,2.87999988,,,,,35.60000229,39.99999911E-3,,,,,35.60000229,4.96000004,
,,,35.79999924,2.3599999,,,,,35.79999924,2.91999984,,,,,35.79999924,0.0,,,,,35.79999924,4.83999968,
,,,36.00000000,2.3599999,,,,,36.00000000,2.87999988,,,,,36.00000000,0.0,,,,,36.00000000,4.88000011,
,,,36.20000076,2.3999999,,,,,36.20000076,2.87999988,,,,,36.20000076,39.99999911E-3,,,,,36.20000076,4.88000011,
,,,36.40000153,2.3599999,,,,,36.40000153,2.83999991,,,,,36.40000153,39.99999911E-3,,,,,36.40000153,4.88000011,
,,,36.60000229,2.3199999,,,,,36.60000229,2.83999991,,,,,36.60000229,0.0,,,,,36.60000229,4.88000011,
,,,36.79999924,2.3999999,,,,,36.79999924,2.83999991,,,,,36.79999924,0.0,,,,,36.79999924,4.88000011,
,,,37.00000000,2.3999999,,,,,37.00000000,2.87999988,,,,,37.00000000,39.99999911E-3,,,,,37.00000000,4.88000011,
,,,37.20000076,2.3599999,,,,,37.20000076,2.87999988,,,,,37.20000076,0.0,,,,,37.20000076,4.88000011,
,,,37.40000153,2.3599999,,,,,37.40000153,2.87999988,,,,,37.40000153,39.99999911E-3,,,,,37.40000153,4.88000011,
,,,37.60000229,2.3999999,,,,,37.60000229,2.83999991,,,,,37.60000229,0.0,,,,,37.60000229,4.88000011,
,,,37.79999924,2.3999999,,,,,37.79999924,2.87999988,,,,,37.79999924,39.99999911E-3,,,,,37.79999924,4.88000011,
,,,38.00000000,2.3999999,,,,,38.00000000,2.87999988,,,,,38.00000000,0.0,,,,,38.00000000,4.88000011,
,,,38.20000076,2.3999999,,,,,38.20000076,2.83999991,,,,,38.20000076,39.99999911E-3,,,,,38.20000076,4.88000011,
,,,38.40000153,2.3999999,,,,,38.40000153,2.87999988,,,,,38.40000153,0.0,,,,,38.40000153,4.88000011,
,,,38.60000229,2.3999999,,,,,38.60000229,2.87999988,,,,,38.60000229,39.99999911E-3,,,,,38.60000229,4.88000011,
,,,38.79999924,2.3999999,,,,,38.79999924,2.79999995,,,,,38.79999924,39.99999911E-3,,,,,38.79999924,4.88000011,
,,,39.00000000,2.3999999,,,,,39.00000000,2.83999991,,,,,39.00000000,0.0,,,,,39.00000000,4.83999968,
,,,39.20000076,2.3599999,,,,,39.20000076,2.83999991,,,,,39.20000076,0.0,,,,,39.20000076,4.88000011,
,,,39.40000153,2.3999999,,,,,39.40000153,2.87999988,,,,,39.40000153,0.0,,,,,39.40000153,4.88000011,
,,,39.60000229,2.3999999,,,,,39.60000229,2.83999991,,,,,39.60000229,0.0,,,,,39.60000229,4.88000011,
,,,39.79999924,2.3599999,,,,,39.79999924,2.83999991,,,,,39.79999924,0.0,,,,,39.79999924,4.88000011,
,,,40.00000000,2.3599999,,,,,40.00000000,2.83999991,,,,,40.00000000,0.0,,,,,40.00000000,4.88000011,
